(Sqrt[48127]*Cos[(71*Pi)/1424])/1424,(Sqrt[48127]*Sin[(71*Pi)/1424])/1424,-1407/1424
(Sqrt[3739847]*Cos[(107*Pi)/2136])/2136,(Sqrt[3739847]*Sin[(107*Pi)/2136])/2136,-907/2136
(Sqrt[17898335]*Cos[(215*Pi)/4272])/4272,(Sqrt[17898335]*Sin[(215*Pi)/4272])/4272,593/4272
(Sqrt[16059]*Cos[(9*Pi)/178])/178,(Sqrt[16059]*Sin[(9*Pi)/178])/178,125/178
(Sqrt[8409215]*Cos[(217*Pi)/4272])/4272,(Sqrt[8409215]*Sin[(217*Pi)/4272])/4272,-3137/4272
(Sqrt[4429271]*Cos[(109*Pi)/2136])/2136,(Sqrt[4429271]*Sin[(109*Pi)/2136])/2136,-365/2136
(Sqrt[1715295]*Cos[(73*Pi)/1424])/1424,(Sqrt[1715295]*Sin[(73*Pi)/1424])/1424,559/1424
(Sqrt[98183]*Cos[(55*Pi)/1068])/1068,(Sqrt[98183]*Sin[(55*Pi)/1068])/1068,1021/1068
(5*Sqrt[561407]*Cos[(221*Pi)/4272])/4272,(5*Sqrt[561407]*Sin[(221*Pi)/4272])/4272,-2053/4272
(Sqrt[503463]*Cos[(37*Pi)/712])/712,(Sqrt[503463]*Sin[(37*Pi)/712])/712,59/712
(Sqrt[10626863]*Cos[(223*Pi)/4272])/4272,(Sqrt[10626863]*Sin[(223*Pi)/4272])/4272,2761/4272
(4*Sqrt[1673]*Cos[(14*Pi)/267])/267,(4*Sqrt[1673]*Sin[(14*Pi)/267])/267,-211/267
(Sqrt[1923447]*Cos[(75*Pi)/1424])/1424,(Sqrt[1923447]*Sin[(75*Pi)/1424])/1424,-323/1424
(Sqrt[4045535]*Cos[(113*Pi)/2136])/2136,(Sqrt[4045535]*Sin[(113*Pi)/2136])/2136,719/2136
(Sqrt[3465959]*Cos[(227*Pi)/4272])/4272,(Sqrt[3465959]*Sin[(227*Pi)/4272])/4272,3845/4272
(Sqrt[90255]*Cos[(19*Pi)/356])/356,(Sqrt[90255]*Sin[(19*Pi)/356])/356,-191/356
(Sqrt[18236759]*Cos[(229*Pi)/4272])/4272,(Sqrt[18236759]*Sin[(229*Pi)/4272])/4272,115/4272
(5*Sqrt[118895]*Cos[(115*Pi)/2136])/2136,(5*Sqrt[118895]*Sin[(115*Pi)/2136])/2136,1261/2136
(Sqrt[575751]*Cos[(77*Pi)/1424])/1424,(Sqrt[575751]*Sin[(77*Pi)/1424])/1424,-1205/1424
(Sqrt[262355]*Cos[(29*Pi)/534])/534,(Sqrt[262355]*Sin[(29*Pi)/534])/534,-151/534
(Sqrt[16812383]*Cos[(233*Pi)/4272])/4272,(Sqrt[16812383]*Sin[(233*Pi)/4272])/4272,1199/4272
(Sqrt[145743]*Cos[(39*Pi)/712])/712,(Sqrt[145743]*Sin[(39*Pi)/712])/712,601/712
(Sqrt[11844023]*Cos[(235*Pi)/4272])/4272,(Sqrt[11844023]*Sin[(235*Pi)/4272])/4272,-2531/4272
(Sqrt[1139663]*Cos[(59*Pi)/1068])/1068,(Sqrt[1139663]*Sin[(59*Pi)/1068])/1068,-31/1068
(Sqrt[1448655]*Cos[(79*Pi)/1424])/1424,(Sqrt[1448655]*Sin[(79*Pi)/1424])/1424,761/1424
(Sqrt[849167]*Cos[(119*Pi)/2136])/2136,(Sqrt[849167]*Sin[(119*Pi)/2136])/2136,-1927/2136
(5*Sqrt[646247]*Cos[(239*Pi)/4272])/4272,(5*Sqrt[646247]*Sin[(239*Pi)/4272])/4272,-1447/4272
(Sqrt[7521]*Cos[(5*Pi)/89])/89,(Sqrt[7521]*Sin[(5*Pi)/89])/89,20/89
(Sqrt[6913295]*Cos[(241*Pi)/4272])/4272,(Sqrt[6913295]*Sin[(241*Pi)/4272])/4272,3367/4272
(Sqrt[2644271]*Cos[(121*Pi)/2136])/2136,(Sqrt[2644271]*Sin[(121*Pi)/2136])/2136,-1385/2136
(Sqrt[2013135]*Cos[(81*Pi)/1424])/1424,(Sqrt[2013135]*Sin[(81*Pi)/1424])/1424,-121/1424
(Sqrt[879503]*Cos[(61*Pi)/1068])/1068,(Sqrt[879503]*Sin[(61*Pi)/1068])/1068,511/1068
(Sqrt[1497335]*Cos[(245*Pi)/4272])/4272,(Sqrt[1497335]*Sin[(245*Pi)/4272])/4272,-4093/4272
(Sqrt[427983]*Cos[(41*Pi)/712])/712,(Sqrt[427983]*Sin[(41*Pi)/712])/712,-281/712
(Sqrt[17730143]*Cos[(247*Pi)/4272])/4272,(Sqrt[17730143]*Sin[(247*Pi)/4272])/4272,721/4272
(5*Sqrt[5291]*Cos[(31*Pi)/534])/534,(5*Sqrt[5291]*Sin[(31*Pi)/534])/534,391/534
(Sqrt[1021767]*Cos[(83*Pi)/1424])/1424,(Sqrt[1021767]*Sin[(83*Pi)/1424])/1424,-1003/1424
(Sqrt[4471895]*Cos[(125*Pi)/2136])/2136,(Sqrt[4471895]*Sin[(125*Pi)/2136])/2136,-301/2136
(Sqrt[14991959]*Cos[(251*Pi)/4272])/4272,(Sqrt[14991959]*Sin[(251*Pi)/4272])/4272,1805/4272
(Sqrt[3535]*Cos[(21*Pi)/356])/356,(Sqrt[3535]*Sin[(21*Pi)/356])/356,351/356
(Sqrt[14544359]*Cos[(253*Pi)/4272])/4272,(Sqrt[14544359]*Sin[(253*Pi)/4272])/4272,-1925/4272
(Sqrt[4504415]*Cos[(127*Pi)/2136])/2136,(Sqrt[4504415]*Sin[(127*Pi)/2136])/2136,241/2136
(Sqrt[1100407]*Cos[(85*Pi)/1424])/1424,(Sqrt[1100407]*Sin[(85*Pi)/1424])/1424,963/1424
(8*Sqrt[470]*Cos[(16*Pi)/267])/267,(8*Sqrt[470]*Sin[(16*Pi)/267])/267,-203/267
(Sqrt[17542703]*Cos[(257*Pi)/4272])/4272,(Sqrt[17542703]*Sin[(257*Pi)/4272])/4272,-841/4272
(Sqrt[438823]*Cos[(43*Pi)/712])/712,(Sqrt[438823]*Sin[(43*Pi)/712])/712,261/712
(Sqrt[2465255]*Cos[(259*Pi)/4272])/4272,(Sqrt[2465255]*Sin[(259*Pi)/4272])/4272,3973/4272
(Sqrt[847943]*Cos[(65*Pi)/1068])/1068,(Sqrt[847943]*Sin[(65*Pi)/1068])/1068,-541/1068
(Sqrt[2021215]*Cos[(87*Pi)/1424])/1424,(Sqrt[2021215]*Sin[(87*Pi)/1424])/1424,81/1424
(Sqrt[2806871]*Cos[(131*Pi)/2136])/2136,(Sqrt[2806871]*Sin[(131*Pi)/2136])/2136,1325/2136
(Sqrt[6090815]*Cos[(263*Pi)/4272])/4272,(Sqrt[6090815]*Sin[(263*Pi)/4272])/4272,-3487/4272
(Sqrt[29659]*Cos[(11*Pi)/178])/178,(Sqrt[29659]*Sin[(11*Pi)/178])/178,-45/178
(Sqrt[16489055]*Cos[(265*Pi)/4272])/4272,(Sqrt[16489055]*Sin[(265*Pi)/4272])/4272,1327/4272
(Sqrt[1076807]*Cos[(133*Pi)/2136])/2136,(Sqrt[1076807]*Sin[(133*Pi)/2136])/2136,1867/2136
(5*Sqrt[7]*Cos[Pi/16])/16,(5*Sqrt[7]*Sin[Pi/16])/16,-9/16
(Sqrt[1140623]*Cos[(67*Pi)/1068])/1068,(Sqrt[1140623]*Sin[(67*Pi)/1068])/1068,1/1068
(Sqrt[12437063]*Cos[(269*Pi)/4272])/4272,(Sqrt[12437063]*Sin[(269*Pi)/4272])/4272,2411/4272
(Sqrt[121303]*Cos[(45*Pi)/712])/712,(Sqrt[121303]*Sin[(45*Pi)/712])/712,-621/712
(Sqrt[16510223]*Cos[(271*Pi)/4272])/4272,(Sqrt[16510223]*Sin[(271*Pi)/4272])/4272,-1319/4272
(Sqrt[66665]*Cos[(17*Pi)/267])/267,(Sqrt[66665]*Sin[(17*Pi)/267])/267,68/267
(Sqrt[670551]*Cos[(91*Pi)/1424])/1424,(Sqrt[670551]*Sin[(91*Pi)/1424])/1424,1165/1424
(Sqrt[2817455]*Cos[(137*Pi)/2136])/2136,(Sqrt[2817455]*Sin[(137*Pi)/2136])/2136,-1321/2136
(Sqrt[18194759]*Cos[(275*Pi)/4272])/4272,(Sqrt[18194759]*Sin[(275*Pi)/4272])/4272,-235/4272
(5*Sqrt[3759]*Cos[(23*Pi)/356])/356,(5*Sqrt[3759]*Sin[(23*Pi)/356])/356,181/356
(Sqrt[2528759]*Cos[(277*Pi)/4272])/4272,(Sqrt[2528759]*Sin[(277*Pi)/4272])/4272,-3965/4272
(Sqrt[3955655]*Cos[(139*Pi)/2136])/2136,(Sqrt[3955655]*Sin[(139*Pi)/2136])/2136,-779/2136
(Sqrt[1947687]*Cos[(93*Pi)/1424])/1424,(Sqrt[1947687]*Sin[(93*Pi)/1424])/1424,283/1424
(Sqrt[119507]*Cos[(35*Pi)/534])/534,(Sqrt[119507]*Sin[(35*Pi)/534])/534,407/534
(Sqrt[9949823]*Cos[(281*Pi)/4272])/4272,(Sqrt[9949823]*Sin[(281*Pi)/4272])/4272,-2881/4272
(Sqrt[500703]*Cos[(47*Pi)/712])/712,(Sqrt[500703]*Sin[(47*Pi)/712])/712,-79/712
(Sqrt[14513495]*Cos[(283*Pi)/4272])/4272,(Sqrt[14513495]*Sin[(283*Pi)/4272])/4272,1933/4272
(Sqrt[36023]*Cos[(71*Pi)/1068])/1068,(Sqrt[36023]*Sin[(71*Pi)/1068])/1068,-1051/1068
(85*Sqrt[231]*Cos[(95*Pi)/1424])/1424,(85*Sqrt[231]*Sin[(95*Pi)/1424])/1424,-599/1424
(Sqrt[4469471]*Cos[(143*Pi)/2136])/2136,(Sqrt[4469471]*Sin[(143*Pi)/2136])/2136,305/2136
(Sqrt[9147695]*Cos[(287*Pi)/4272])/4272,(Sqrt[9147695]*Sin[(287*Pi)/4272])/4272,3017/4272
(4*Sqrt[231]*Cos[(6*Pi)/89])/89,(4*Sqrt[231]*Sin[(6*Pi)/89])/89,-65/89
(Sqrt[17741615]*Cos[(289*Pi)/4272])/4272,(Sqrt[17741615]*Sin[(289*Pi)/4272])/4272,-713/4272
(Sqrt[3845087]*Cos[(145*Pi)/2136])/2136,(Sqrt[3845087]*Sin[(145*Pi)/2136])/2136,847/2136
(Sqrt[159087]*Cos[(97*Pi)/1424])/1424,(Sqrt[159087]*Sin[(97*Pi)/1424])/1424,1367/1424
(Sqrt[881543]*Cos[(73*Pi)/1068])/1068,(Sqrt[881543]*Sin[(73*Pi)/1068])/1068,-509/1068
(Sqrt[18112343]*Cos[(293*Pi)/4272])/4272,(Sqrt[18112343]*Sin[(293*Pi)/4272])/4272,371/4272
(5*Sqrt[11703]*Cos[(49*Pi)/712])/712,(5*Sqrt[11703]*Sin[(49*Pi)/712])/712,463/712
(Sqrt[6967103]*Cos[(295*Pi)/4272])/4272,(Sqrt[6967103]*Sin[(295*Pi)/4272])/4272,-3359/4272
(Sqrt[270995]*Cos[(37*Pi)/534])/534,(Sqrt[270995]*Sin[(37*Pi)/534])/534,-119/534
(Sqrt[1792551]*Cos[(99*Pi)/1424])/1424,(Sqrt[1792551]*Sin[(99*Pi)/1424])/1424,485/1424
(7*Sqrt[17015]*Cos[(149*Pi)/2136])/2136,(7*Sqrt[17015]*Sin[(149*Pi)/2136])/2136,1931/2136
(Sqrt[13074359]*Cos[(299*Pi)/4272])/4272,(Sqrt[13074359]*Sin[(299*Pi)/4272])/4272,-2275/4272
(Sqrt[126615]*Cos[(25*Pi)/356])/356,(Sqrt[126615]*Sin[(25*Pi)/356])/356,11/356
(7*Sqrt[240887]*Cos[(301*Pi)/4272])/4272,(7*Sqrt[240887]*Sin[(301*Pi)/4272])/4272,2539/4272
(Sqrt[1326095]*Cos[(151*Pi)/2136])/2136,(Sqrt[1326095]*Sin[(151*Pi)/2136])/2136,-1799/2136
(Sqrt[1870167]*Cos[(101*Pi)/1424])/1424,(Sqrt[1870167]*Sin[(101*Pi)/1424])/1424,-397/1424
(7*Sqrt[1337]*Cos[(19*Pi)/267])/267,(7*Sqrt[1337]*Sin[(19*Pi)/267])/267,76/267
(Sqrt[5123855]*Cos[(305*Pi)/4272])/4272,(Sqrt[5123855]*Sin[(305*Pi)/4272])/4272,3623/4272
(Sqrt[331383]*Cos[(51*Pi)/712])/712,(Sqrt[331383]*Sin[(51*Pi)/712])/712,-419/712
(7*Sqrt[372215]*Cos[(307*Pi)/4272])/4272,(7*Sqrt[372215]*Sin[(307*Pi)/4272])/4272,-107/4272
(Sqrt[809999]*Cos[(77*Pi)/1068])/1068,(Sqrt[809999]*Sin[(77*Pi)/1068])/1068,575/1068
(Sqrt[391935]*Cos[(103*Pi)/1424])/1424,(Sqrt[391935]*Sin[(103*Pi)/1424])/1424,-1279/1424
(7*Sqrt[82679]*Cos[(155*Pi)/2136])/2136,(7*Sqrt[82679]*Sin[(155*Pi)/2136])/2136,-715/2136
(Sqrt[17295455]*Cos[(311*Pi)/4272])/4272,(Sqrt[17295455]*Sin[(311*Pi)/4272])/4272,977/4272
(Sqrt[11803]*Cos[(13*Pi)/178])/178,(Sqrt[11803]*Sin[(13*Pi)/178])/178,141/178
(35*Sqrt[8711]*Cos[(313*Pi)/4272])/4272,(35*Sqrt[8711]*Sin[(313*Pi)/4272])/4272,-2753/4272
(Sqrt[4532567]*Cos[(157*Pi)/2136])/2136,(Sqrt[4532567]*Sin[(157*Pi)/2136])/2136,-173/2136
(Sqrt[1555807]*Cos[(105*Pi)/1424])/1424,(Sqrt[1555807]*Sin[(105*Pi)/1424])/1424,687/1424
(7*Sqrt[2087]*Cos[(79*Pi)/1068])/1068,(7*Sqrt[2087]*Sin[(79*Pi)/1068])/1068,-1019/1068
(Sqrt[15464423]*Cos[(317*Pi)/4272])/4272,(Sqrt[15464423]*Sin[(317*Pi)/4272])/4272,-1669/4272
(Sqrt[491815]*Cos[(53*Pi)/712])/712,(Sqrt[491815]*Sin[(53*Pi)/712])/712,123/712
(7*Sqrt[170591]*Cos[(319*Pi)/4272])/4272,(7*Sqrt[170591]*Sin[(319*Pi)/4272])/4272,3145/4272
(4*Sqrt[2270]*Cos[(20*Pi)/267])/267,(4*Sqrt[2270]*Sin[(20*Pi)/267])/267,-187/267
(Sqrt[1989751]*Cos[(107*Pi)/1424])/1424,(Sqrt[1989751]*Sin[(107*Pi)/1424])/1424,-195/1424
(35*Sqrt[3047]*Cos[(161*Pi)/2136])/2136,(35*Sqrt[3047]*Sin[(161*Pi)/2136])/2136,911/2136
(Sqrt[365543]*Cos[(323*Pi)/4272])/4272,(Sqrt[365543]*Sin[(323*Pi)/4272])/4272,4229/4272
(Sqrt[101455]*Cos[(27*Pi)/356])/356,(Sqrt[101455]*Sin[(27*Pi)/356])/356,-159/356
(7*Sqrt[367367]*Cos[(325*Pi)/4272])/4272,(7*Sqrt[367367]*Sin[(325*Pi)/4272])/4272,499/4272
(Sqrt[2451287]*Cos[(163*Pi)/2136])/2136,(Sqrt[2451287]*Sin[(163*Pi)/2136])/2136,1453/2136
(Sqrt[867847]*Cos[(109*Pi)/1424])/1424,(Sqrt[867847]*Sin[(109*Pi)/1424])/1424,-1077/1424
(7*Sqrt[5603]*Cos[(41*Pi)/534])/534,(7*Sqrt[5603]*Sin[(41*Pi)/534])/534,-103/534
(Sqrt[15744095]*Cos[(329*Pi)/4272])/4272,(Sqrt[15744095]*Sin[(329*Pi)/4272])/4272,1583/4272
(9*Sqrt[799]*Cos[(55*Pi)/712])/712,(9*Sqrt[799]*Sin[(55*Pi)/712])/712,665/712
(35*Sqrt[11135]*Cos[(331*Pi)/4272])/4272,(35*Sqrt[11135]*Sin[(331*Pi)/4272])/4272,-2147/4272
(Sqrt[1136399]*Cos[(83*Pi)/1068])/1068,(Sqrt[1136399]*Sin[(83*Pi)/1068])/1068,65/1068
(3*Sqrt[137495]*Cos[(111*Pi)/1424])/1424,(3*Sqrt[137495]*Sin[(111*Pi)/1424])/1424,889/1424
(7*Sqrt[31679]*Cos[(167*Pi)/2136])/2136,(7*Sqrt[31679]*Sin[(167*Pi)/2136])/2136,-1735/2136
(Sqrt[17120015]*Cos[(335*Pi)/4272])/4272,(Sqrt[17120015]*Sin[(335*Pi)/4272])/4272,-1063/4272
(3*Sqrt[793]*Cos[(7*Pi)/89])/89,(3*Sqrt[793]*Sin[(7*Pi)/89])/89,28/89
(Sqrt[4179983]*Cos[(337*Pi)/4272])/4272,(Sqrt[4179983]*Sin[(337*Pi)/4272])/4272,3751/4272
(Sqrt[3139247]*Cos[(169*Pi)/2136])/2136,(Sqrt[3139247]*Sin[(169*Pi)/2136])/2136,-1193/2136
(3*Sqrt[225303]*Cos[(113*Pi)/1424])/1424,(3*Sqrt[225303]*Sin[(113*Pi)/1424])/1424,7/1424
(5*Sqrt[30887]*Cos[(85*Pi)/1068])/1068,(5*Sqrt[30887]*Sin[(85*Pi)/1068])/1068,607/1068
(Sqrt[4493303]*Cos[(341*Pi)/4272])/4272,(Sqrt[4493303]*Sin[(341*Pi)/4272])/4272,-3709/4272
(3*Sqrt[51095]*Cos[(57*Pi)/712])/712,(3*Sqrt[51095]*Sin[(57*Pi)/712])/712,-217/712
(Sqrt[17028959]*Cos[(343*Pi)/4272])/4272,(Sqrt[17028959]*Sin[(343*Pi)/4272])/4272,1105/4272
(Sqrt[92435]*Cos[(43*Pi)/534])/534,(Sqrt[92435]*Sin[(43*Pi)/534])/534,439/534
(33*Sqrt[1159]*Cos[(115*Pi)/1424])/1424,(33*Sqrt[1159]*Sin[(115*Pi)/1424])/1424,-875/1424
(Sqrt[4550615]*Cos[(173*Pi)/2136])/2136,(Sqrt[4550615]*Sin[(173*Pi)/2136])/2136,-109/2136
(Sqrt[13458263]*Cos[(347*Pi)/4272])/4272,(Sqrt[13458263]*Sin[(347*Pi)/4272])/4272,2189/4272
(3*Sqrt[2055]*Cos[(29*Pi)/356])/356,(3*Sqrt[2055]*Sin[(29*Pi)/356])/356,-329/356
(Sqrt[15875303]*Cos[(349*Pi)/4272])/4272,(Sqrt[15875303]*Sin[(349*Pi)/4272])/4272,-1541/4272
(Sqrt[4375007]*Cos[(175*Pi)/2136])/2136,(Sqrt[4375007]*Sin[(175*Pi)/2136])/2136,433/2136
(3*Sqrt[93055]*Cos[(117*Pi)/1424])/1424,(3*Sqrt[93055]*Sin[(117*Pi)/1424])/1424,1091/1424
(4*Sqrt[2453]*Cos[(22*Pi)/267])/267,(4*Sqrt[2453]*Sin[(22*Pi)/267])/267,-179/267
(Sqrt[18041135]*Cos[(353*Pi)/4272])/4272,(Sqrt[18041135]*Sin[(353*Pi)/4272])/4272,-457/4272
(3*Sqrt[44591]*Cos[(59*Pi)/712])/712,(3*Sqrt[44591]*Sin[(59*Pi)/712])/712,325/712
(Sqrt[719015]*Cos[(355*Pi)/4272])/4272,(Sqrt[719015]*Sin[(355*Pi)/4272])/4272,-4187/4272
(Sqrt[119/2]*(1 + Sqrt[3]))/24,(Sqrt[119/2]*(-1 + Sqrt[3]))/24,-5/12
(9*Sqrt[24495]*Cos[(119*Pi)/1424])/1424,(9*Sqrt[24495]*Sin[(119*Pi)/1424])/1424,209/1424
(Sqrt[2261207]*Cos[(179*Pi)/2136])/2136,(Sqrt[2261207]*Sin[(179*Pi)/2136])/2136,1517/2136
(5*Sqrt[344855]*Cos[(359*Pi)/4272])/4272,(5*Sqrt[344855]*Sin[(359*Pi)/4272])/4272,-3103/4272
(3*Sqrt[3427]*Cos[(15*Pi)/178])/178,(3*Sqrt[3427]*Sin[(15*Pi)/178])/178,-29/178
(Sqrt[15322463]*Cos[(361*Pi)/4272])/4272,(Sqrt[15322463]*Sin[(361*Pi)/4272])/4272,1711/4272
(Sqrt[323015]*Cos[(181*Pi)/2136])/2136,(Sqrt[323015]*Sin[(181*Pi)/2136])/2136,2059/2136
(3*Sqrt[174983]*Cos[(121*Pi)/1424])/1424,(3*Sqrt[174983]*Sin[(121*Pi)/1424])/1424,-673/1424
(Sqrt[1131215]*Cos[(91*Pi)/1068])/1068,(Sqrt[1131215]*Sin[(91*Pi)/1068])/1068,97/1068
(Sqrt[10437959]*Cos[(365*Pi)/4272])/4272,(Sqrt[10437959]*Sin[(365*Pi)/4272])/4272,2795/4272
(3*Sqrt[21855]*Cos[(61*Pi)/712])/712,(3*Sqrt[21855]*Sin[(61*Pi)/712])/712,-557/712
(Sqrt[17375759]*Cos[(367*Pi)/4272])/4272,(Sqrt[17375759]*Sin[(367*Pi)/4272])/4272,-935/4272
(5*Sqrt[2513]*Cos[(23*Pi)/267])/267,(5*Sqrt[2513]*Sin[(23*Pi)/267])/267,92/267
(Sqrt[355927]*Cos[(123*Pi)/1424])/1424,(Sqrt[355927]*Sin[(123*Pi)/1424])/1424,1293/1424
(Sqrt[3287855]*Cos[(185*Pi)/2136])/2136,(Sqrt[3287855]*Sin[(185*Pi)/2136])/2136,-1129/2136
(Sqrt[18227783]*Cos[(371*Pi)/4272])/4272,(Sqrt[18227783]*Sin[(371*Pi)/4272])/4272,149/4272
(Sqrt[81367]*Cos[(31*Pi)/356])/356,(Sqrt[81367]*Sin[(31*Pi)/356])/356,213/356
(Sqrt[5426423]*Cos[(373*Pi)/4272])/4272,(Sqrt[5426423]*Sin[(373*Pi)/4272])/4272,-3581/4272
(Sqrt[4217927]*Cos[(187*Pi)/2136])/2136,(Sqrt[4217927]*Sin[(187*Pi)/2136])/2136,-587/2136
(Sqrt[1858855]*Cos[(125*Pi)/1424])/1424,(Sqrt[1858855]*Sin[(125*Pi)/1424])/1424,411/1424
(Sqrt[78131]*Cos[(47*Pi)/534])/534,(Sqrt[78131]*Sin[(47*Pi)/534])/534,455/534
(5*Sqrt[480599]*Cos[(377*Pi)/4272])/4272,(5*Sqrt[480599]*Sin[(377*Pi)/4272])/4272,-2497/4272
(Sqrt[506719]*Cos[(63*Pi)/712])/712,(Sqrt[506719]*Sin[(63*Pi)/712])/712,-15/712
(Sqrt[12881495]*Cos[(379*Pi)/4272])/4272,(Sqrt[12881495]*Sin[(379*Pi)/4272])/4272,2317/4272
(17*Sqrt[791]*Cos[(95*Pi)/1068])/1068,(17*Sqrt[791]*Sin[(95*Pi)/1068])/1068,-955/1068
(Sqrt[1805935]*Cos[(127*Pi)/1424])/1424,(Sqrt[1805935]*Sin[(127*Pi)/1424])/1424,-471/1424
(Sqrt[4315487]*Cos[(191*Pi)/2136])/2136,(Sqrt[4315487]*Sin[(191*Pi)/2136])/2136,497/2136
(Sqrt[6683183]*Cos[(383*Pi)/4272])/4272,(Sqrt[6683183]*Sin[(383*Pi)/4272])/4272,3401/4272
(8*Sqrt[73]*Cos[(8*Pi)/89])/89,(8*Sqrt[73]*Sin[(8*Pi)/89])/89,-57/89
(Sqrt[18141743]*Cos[(385*Pi)/4272])/4272,(Sqrt[18141743]*Sin[(385*Pi)/4272])/4272,-329/4272
(5*Sqrt[139319]*Cos[(193*Pi)/2136])/2136,(5*Sqrt[139319]*Sin[(193*Pi)/2136])/2136,1039/2136
(Sqrt[197167]*Cos[(129*Pi)/1424])/1424,(Sqrt[197167]*Sin[(129*Pi)/1424])/1424,-1353/1424
(Sqrt[970055]*Cos[(97*Pi)/1068])/1068,(Sqrt[970055]*Sin[(97*Pi)/1068])/1068,-413/1068
(Sqrt[17679959]*Cos[(389*Pi)/4272])/4272,(Sqrt[17679959]*Sin[(389*Pi)/4272])/4272,755/4272
(Sqrt[229215]*Cos[(65*Pi)/712])/712,(Sqrt[229215]*Sin[(65*Pi)/712])/712,527/712
(Sqrt[9399359]*Cos[(391*Pi)/4272])/4272,(Sqrt[9399359]*Sin[(391*Pi)/4272])/4272,-2975/4272
(11*Sqrt[2315]*Cos[(49*Pi)/534])/534,(11*Sqrt[2315]*Sin[(49*Pi)/534])/534,-71/534
(Sqrt[1652007]*Cos[(131*Pi)/1424])/1424,(Sqrt[1652007]*Sin[(131*Pi)/1424])/1424,613/1424
(Sqrt[55367]*Cos[(197*Pi)/2136])/2136,(Sqrt[55367]*Sin[(197*Pi)/2136])/2136,2123/2136
(Sqrt[14674103]*Cos[(395*Pi)/4272])/4272,(Sqrt[14674103]*Sin[(395*Pi)/4272])/4272,-1891/4272
(Sqrt[124887]*Cos[(33*Pi)/356])/356,(Sqrt[124887]*Sin[(33*Pi)/356])/356,43/356
(Sqrt[9706055]*Cos[(397*Pi)/4272])/4272,(Sqrt[9706055]*Sin[(397*Pi)/4272])/4272,2923/4272
(23*Sqrt[3743]*Cos[(199*Pi)/2136])/2136,(23*Sqrt[3743]*Sin[(199*Pi)/2136])/2136,-1607/2136
(Sqrt[1955415]*Cos[(133*Pi)/1424])/1424,(Sqrt[1955415]*Sin[(133*Pi)/1424])/1424,-269/1424
(Sqrt[61289]*Cos[(25*Pi)/267])/267,(Sqrt[61289]*Sin[(25*Pi)/267])/267,100/267
(Sqrt[2193935]*Cos[(401*Pi)/4272])/4272,(Sqrt[2193935]*Sin[(401*Pi)/4272])/4272,4007/4272
(Sqrt[380919]*Cos[(67*Pi)/712])/712,(Sqrt[380919]*Sin[(67*Pi)/712])/712,-355/712
(Sqrt[18173255]*Cos[(403*Pi)/4272])/4272,(Sqrt[18173255]*Sin[(403*Pi)/4272])/4272,277/4272
(Sqrt[690383]*Cos[(101*Pi)/1068])/1068,(Sqrt[690383]*Sin[(101*Pi)/1068])/1068,671/1068
(5*Sqrt[28119]*Cos[(135*Pi)/1424])/1424,(5*Sqrt[28119]*Sin[(135*Pi)/1424])/1424,-1151/1424
(Sqrt[4288967]*Cos[(203*Pi)/2136])/2136,(Sqrt[4288967]*Sin[(203*Pi)/2136])/2136,-523/2136
(Sqrt[16397663]*Cos[(407*Pi)/4272])/4272,(Sqrt[16397663]*Sin[(407*Pi)/4272])/4272,1361/4272
(Sqrt[7035]*Cos[(17*Pi)/178])/178,(Sqrt[7035]*Sin[(17*Pi)/178])/178,157/178
(Sqrt[12637823]*Cos[(409*Pi)/4272])/4272,(Sqrt[12637823]*Sin[(409*Pi)/4272])/4272,-2369/4272
(Sqrt[4562135]*Cos[(205*Pi)/2136])/2136,(Sqrt[4562135]*Sin[(205*Pi)/2136])/2136,19/2136
(Sqrt[1363551]*Cos[(137*Pi)/1424])/1424,(Sqrt[1363551]*Sin[(137*Pi)/1424])/1424,815/1424
(Sqrt[288695]*Cos[(103*Pi)/1068])/1068,(Sqrt[288695]*Sin[(103*Pi)/1068])/1068,-923/1068
(Sqrt[16598759]*Cos[(413*Pi)/4272])/4272,(Sqrt[16598759]*Sin[(413*Pi)/4272])/4272,-1285/4272
(5*Sqrt[18879]*Cos[(69*Pi)/712])/712,(5*Sqrt[18879]*Sin[(69*Pi)/712])/712,187/712
(Sqrt[5796143]*Cos[(415*Pi)/4272])/4272,(Sqrt[5796143]*Sin[(415*Pi)/4272])/4272,3529/4272
(4*Sqrt[2795]*Cos[(26*Pi)/267])/267,(4*Sqrt[2795]*Sin[(26*Pi)/267])/267,-163/267
(Sqrt[2023287]*Cos[(139*Pi)/1424])/1424,(Sqrt[2023287]*Sin[(139*Pi)/1424])/1424,-67/1424
(Sqrt[3345887]*Cos[(209*Pi)/2136])/2136,(Sqrt[3345887]*Sin[(209*Pi)/2136])/2136,1103/2136
(Sqrt[2797223]*Cos[(419*Pi)/4272])/4272,(Sqrt[2797223]*Sin[(419*Pi)/4272])/4272,-3931/4272
(Sqrt[110607]*Cos[(35*Pi)/356])/356,(Sqrt[110607]*Sin[(35*Pi)/356])/356,-127/356
(Sqrt[17470295]*Cos[(421*Pi)/4272])/4272,(Sqrt[17470295]*Sin[(421*Pi)/4272])/4272,883/4272
(Sqrt[1856471]*Cos[(211*Pi)/2136])/2136,(Sqrt[1856471]*Sin[(211*Pi)/2136])/2136,1645/2136
